cartridge,bullet_diameter,bullet_brand,bullet_type,bullet_weight,powder_type,burn_rate_index,charge_weight,velocity_fps,coal
308_win,0.308,berger,elite_hunter,205.0,vihtavuori_n140,112,39.4,2316,2.795
308_win,0.308,berger,elite_hunter,205.0,vihtavuori_n540,117,41.5,2415,2.795
308_win,0.308,berger,elite_hunter,205.0,vihtavuori_n150,124,40.4,2323,2.795
308_win,0.308,berger,elite_hunter,205.0,vihtavuori_n550,129,44.4,2457,2.795
308_win,0.308,hornady,a_max,208.0,vihtavuori_n140,112,38.4,2267,2.795
308_win,0.308,hornady,a_max,208.0,vihtavuori_n540,117,41.2,2395,2.795
308_win,0.308,hornady,a_max,208.0,vihtavuori_n150,124,40.1,2293,2.795
308_win,0.308,hornady,a_max,208.0,vihtavuori_n550,129,43.8,2418,2.795
308_win,0.308,sako,hammerhead,220.0,vihtavuori_n140,112,39.2,2192,2.776
308_win,0.308,sako,hammerhead,220.0,vihtavuori_n540,117,38.4,2182,2.776
308_win,0.308,sako,hammerhead,220.0,vihtavuori_n150,124,38.9,2152,2.776
308_win,0.308,sako,hammerhead,220.0,vihtavuori_n550,129,43.1,2270,2.776
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,39.5,2614,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,39.5,2628,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,39.5,2662,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,40.0,2691,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,40.0,2690,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,40.0,2684,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,40.5,2737,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,40.5,2732,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,40.5,2718,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,41.0,2786,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,41.0,2770,
6_5_creedmoor,0.264,federal,terminal_ascent,130.0,accurate_4350,135,41.0,2768,
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n140,112,38.6,2972,2.677
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n540,117,39.4,3041,2.677
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n150,124,38.6,3005,2.677
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n550,129,42.6,3061,2.677
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n140,112,34.0,2631,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n540,117,37.0,2789,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n150,124,33.2,2661,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n550,129,40.4,2844,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n160,143,41.7,2854,2.795
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n140,112,34.0,2680,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n540,117,37.8,2900,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n150,124,34.9,2746,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n550,129,39.8,2907,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n160,143,44.4,2900,2.717
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n135,102,34.3,2805,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n140,112,36.7,2854,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n540,117,37.8,2923,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n150,124,37.3,2881,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n550,129,40.3,2943,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n160,143,46.0,2989,2.598
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n140,112,35.5,2802,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n540,117,37.0,2904,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n150,124,36.3,2818,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n550,129,39.7,2927,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n555,144,43.7,2963,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n160,143,44.8,2946,2.752
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n140,112,36.1,2756,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n540,117,37.7,2831,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n150,124,35.3,2671,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n550,129,41.4,2900,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n555,144,44.8,2972,2.535
6_5_creedmoor,0.264,lapua,scenar,100.0,vihtavuori_n140,112,37.2,2851,2.677
6_5_creedmoor,0.264,lapua,scenar,100.0,vihtavuori_n540,117,37.3,2890,2.677
6_5_creedmoor,0.264,lapua,scenar,100.0,vihtavuori_n150,124,36.9,2828,2.677
6_5_creedmoor,0.264,lapua,scenar,108.0,vihtavuori_n540,117,35.6,2766,2.677
6_5_creedmoor,0.264,lapua,scenar,108.0,vihtavuori_n150,124,33.6,2677,2.677
6_5_creedmoor,0.264,lapua,scenar,108.0,vihtavuori_n550,129,38.3,2772,2.677
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n140,112,30.9,2415,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n150,124,27.8,2224,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n550,129,34.6,2464,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n555,144,40.3,2635,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n160,143,36.3,2500,2.787
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n140,112,33.5,2487,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n540,117,35.5,2635,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n150,124,33.6,2516,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n550,129,37.7,2657,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n555,144,42.7,2766,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n160,143,42.0,2654,2.795
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n540,117,35.5,2552,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n150,124,31.6,2306,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n550,129,37.3,2559,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n555,144,41.7,2648,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n160,143,38.6,2503,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n560,147,44.8,2631,2.657
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n140,112,31.6,2457,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n540,117,33.2,2552,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n150,124,30.9,2434,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n550,129,36.3,2605,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n555,144,40.1,2677,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n160,143,34.9,2474,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n560,147,42.4,2661,2.736
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n140,112,30.9,2343,2.776
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n540,117,33.6,2477,2.776
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n150,124,29.3,2320,2.776
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n550,129,36.3,2546,2.776
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n540,117,33.6,2592,2.677
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n150,124,31.3,2480,2.677
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n550,129,36.7,2638,2.677
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n555,144,41.2,2749,2.677
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n540,117,34.0,2589,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n550,129,37.0,2618,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n555,144,40.4,2694,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n160,143,37.8,2520,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n165,153,44.4,2720,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n560,147,42.0,2628,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n565,156,44.0,2621,2.795
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n540,117,34.6,2579,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n150,124,31.6,2421,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n550,129,36.4,2595,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n555,144,41.4,2710,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n160,143,39.4,2552,2.736
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n140,112,33.2,2343,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n540,117,36.1,2526,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n150,124,31.2,2251,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n550,129,38.6,2566,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n555,144,42.4,2638,2.795
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n140,112,33.2,2543,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n540,117,34.7,2621,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n150,124,32.4,2510,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n550,129,37.8,2671,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n555,144,41.7,2756,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n160,143,40.1,2641,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n560,147,43.2,2684,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n565,156,45.1,2644,2.677
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n140,112,31.0,2283,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n540,117,33.2,2467,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n150,124,30.4,2297,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n550,129,34.7,2484,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n555,144,39.0,2585,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n160,143,37.8,2457,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n560,147,40.1,2513,2.736
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n140,112,30.9,2372,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n540,117,33.2,2526,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n150,124,30.9,2369,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n550,129,34.7,2526,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n555,144,39.4,2638,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n160,143,37.0,2474,2.618
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n140,112,31.6,2461,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n540,117,34.0,2579,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n150,124,31.6,2457,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n550,129,36.3,2582,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n555,144,40.9,2694,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n160,143,39.4,2608,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n560,147,42.4,2644,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n565,156,44.4,2631,2.764
6_5_creedmoor,0.264,lapua,scenar,123.0,vihtavuori_n540,117,35.6,2621,2.677
6_5_creedmoor,0.264,lapua,scenar,123.0,vihtavuori_n150,124,34.3,2523,2.677
6_5_creedmoor,0.264,lapua,scenar,123.0,vihtavuori_n550,129,38.0,2631,2.677
6_5_creedmoor,0.264,lapua,scenar,123.0,vihtavuori_n555,144,41.2,2736,2.677
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n140,112,32.4,2503,2.736
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n540,117,35.5,2641,2.736
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n150,124,33.2,2533,2.736
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n550,129,38.0,2671,2.736
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n555,144,41.7,2720,2.736
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n160,143,41.7,2661,2.736
6_5_creedmoor,0.264,sierra,HPBT MatchKing,123.0,vihtavuori_n560,147,43.5,2687,2.736
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n140,112,31.6,2306,2.748
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n540,117,34.0,2428,2.748
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n150,124,31.6,2260,2.748
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n550,129,36.3,2484,2.748
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n555,144,40.1,2543,2.748
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n160,143,38.6,2421,2.748
6_5_creedmoor,0.264,barnes,lrx_bt,127.0,vihtavuori_n560,147,41.7,2510,2.748
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n140,112,31.9,2329,2.697
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n540,117,34.0,2480,2.697
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n150,124,32.4,2333,2.697
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n550,129,37.0,2546,2.697
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n555,144,40.9,2608,2.697
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n160,143,39.7,2480,2.697
6_5_creedmoor,0.264,hornady,Interlock SP,129.0,vihtavuori_n560,147,42.0,2566,2.697
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n140,112,42.1,3219,2.677
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n540,117,43.1,3323,2.677
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n150,124,42.1,3219,2.677
6_5_creedmoor,0.264,hornady,v_max,95.0,vihtavuori_n550,129,45.5,3340,2.677
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n140,112,39.7,2956,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n540,117,41.7,3097,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n150,124,35.5,2799,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n550,129,44.8,3153,2.795
6_5_creedmoor,0.264,barnes,ttsx_bt,100.0,vihtavuori_n160,143,47.8,3022,2.795
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n140,112,39.2,3018,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n540,117,41.5,3179,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n150,124,39.2,3031,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n550,129,44.1,3219,2.717
6_5_creedmoor,0.264,fox,classic_hunter,100.0,vihtavuori_n160,143,48.1,3153,2.717
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n135,102,37.3,3041,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n140,112,40.1,3130,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n540,117,41.1,3199,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n150,124,40.9,3130,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n550,129,43.7,3219,2.598
6_5_creedmoor,0.264,hornady,eld_match,100.0,vihtavuori_n160,143,47.8,3136,2.598
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n140,112,39.2,3051,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n540,117,39.7,3143,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n150,124,39.5,3035,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n550,129,42.9,3186,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n555,144,44.8,3041,2.752
6_5_creedmoor,0.264,hornady,eld_vt,100.0,vihtavuori_n160,143,47.8,3159,2.752
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n140,112,40.3,3015,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n540,117,41.5,3123,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n150,124,39.5,2995,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n550,129,44.6,3169,2.535
6_5_creedmoor,0.264,lapua,fmj,100.0,vihtavuori_n555,144,46.3,3087,2.535
6_5_creedmoor,0.264,lapua,scenar,100.0,vihtavuori_n140,112,42.3,3212,2.677
6_5_creedmoor,0.264,lapua,scenar,100.0,vihtavuori_n540,117,42.3,3284,2.677
6_5_creedmoor,0.264,lapua,scenar,100.0,vihtavuori_n150,124,42.1,3205,2.677
6_5_creedmoor,0.264,lapua,scenar,108.0,vihtavuori_n540,117,40.7,3182,2.677
6_5_creedmoor,0.264,lapua,scenar,108.0,vihtavuori_n150,124,40.6,3071,2.677
6_5_creedmoor,0.264,lapua,scenar,108.0,vihtavuori_n550,129,43.7,3189,2.677
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n140,112,34.1,2526,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n150,124,32.1,2454,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n550,129,40.9,2822,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n555,144,44.6,2877,2.787
6_5_creedmoor,0.264,barnes,ttsx_bt,120.0,vihtavuori_n160,143,37.0,2546,2.787
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n140,112,37.3,2723,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n540,117,39.4,2890,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n150,124,37.8,2759,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n550,129,42.0,2933,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n555,144,45.2,2897,2.795
6_5_creedmoor,0.264,berger,BT Target,120.0,vihtavuori_n160,143,46.5,2910,2.795
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n540,117,38.6,2782,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n150,124,36.0,2589,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n550,129,40.9,2818,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n555,144,46.3,2877,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n160,143,45.8,2818,2.657
6_5_creedmoor,0.264,hornady,cx,120.0,vihtavuori_n560,147,48.9,2907,2.657
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n140,112,35.6,2707,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n540,117,37.8,2828,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n150,124,35.5,2707,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n550,129,40.0,2867,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n555,144,44.8,2936,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n160,143,44.0,2851,2.736
6_5_creedmoor,0.264,hornady,eld_match,120.0,vihtavuori_n560,147,46.6,2923,2.736
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n140,112,35.2,2625,2.776
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n540,117,37.7,2802,2.776
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n150,124,35.0,2625,2.776
6_5_creedmoor,0.264,hornady,gmx,120.0,vihtavuori_n550,129,40.6,2851,2.776
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n540,117,38.9,2936,2.677
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n150,124,38.1,2854,2.677
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n550,129,42.1,2995,2.677
6_5_creedmoor,0.264,lapua,Scenar-L,120.0,vihtavuori_n555,144,45.4,2992,2.677
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n540,117,37.3,2815,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n550,129,40.1,2858,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n555,144,44.0,2897,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n160,143,43.8,2835,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n165,153,47.1,2874,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n560,147,46.0,2894,2.795
6_5_creedmoor,0.264,lapua,trx,120.0,vihtavuori_n565,156,46.3,2756,2.795
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n540,117,38.7,2844,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n150,124,36.4,2694,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n550,129,40.7,2867,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n555,144,45.7,2953,2.736
6_5_creedmoor,0.264,nosler,ballistic_tip,120.0,vihtavuori_n160,143,44.6,2858,2.736
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n140,112,37.5,2615,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n540,117,39.8,2812,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n150,124,35.8,2562,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n550,129,42.0,2848,2.795
6_5_creedmoor,0.264,sako,Blade 657H,120.0,vihtavuori_n555,144,45.5,2828,2.795
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n140,112,36.7,2759,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n540,117,38.4,2871,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n150,124,36.7,2756,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n550,129,40.7,2904,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n555,144,45.4,2976,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n160,143,44.9,2900,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n560,147,46.8,2949,2.677
6_5_creedmoor,0.264,sierra,hpbt,120.0,vihtavuori_n565,156,46.3,2726,2.677
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n140,112,35.3,2592,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n540,117,36.7,2746,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n150,124,34.7,2595,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n550,129,39.0,2779,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n555,144,43.7,2851,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n160,143,43.1,2772,2.736
6_5_creedmoor,0.264,fox,classic_hunter,123.0,vihtavuori_n560,147,44.3,2799,2.736
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n140,112,34.9,2641,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n540,117,36.9,2772,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n150,124,34.4,2618,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n550,129,38.9,2799,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n555,144,44.3,2881,2.618
6_5_creedmoor,0.264,fox,target,123.0,vihtavuori_n160,143,41.8,2776,2.618
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n140,112,35.8,2710,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n540,117,37.8,2825,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n150,124,36.0,2710,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n550,129,40.1,2861,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n555,144,44.4,2930,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n160,143,44.0,2854,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n560,147,46.0,2907,2.764
6_5_creedmoor,0.264,hornady,eld_match,123.0,vihtavuori_n565,156,46.3,2759,2.764
